user_id,book_id,rating,reading_date
2732,3451,5.0,
2732,6768,6.0,2025-03-21
2732,5856,4.0,2021-04-23
2732,3355,5.0,2024-02-07
2732,3113,1.0,
2732,2572,5.0,2023-05-01
2732,535,7.0,2021-11-20
2732,1401,9.0,2025-09-15
2732,3752,5.0,2024-10-06
2732,1004,5.0,
2732,794,10.0,2024-11-22
2732,1500,9.0,2024-06-22
2732,2484,4.0,2021-06-02
2732,640,6.0,2025-08-27
2732,5100,3.0,
2732,6744,,
2732,5055,9.0,
2732,2474,3.0,
2732,3165,2.0,
2732,34,3.0,2023-08-03
2732,3364,7.0,
2732,5383,8.0,2023-01-25
2732,4417,2.0,2023-12-31
2732,786,2.0,2023-03-24
2732,2738,1.0,2021-09-22
2732,6444,4.0,2025-01-27
2732,2786,10.0,
2732,5482,8.0,
2732,6350,,2024-06-20
2732,1978,3.0,2021-07-29
2732,4291,9.0,
2732,4702,1.0,2024-09-08
2732,1266,8.0,
2732,595,7.0,
2732,4079,3.0,
2732,2595,3.0,
2732,6322,10.0,
2732,5258,4.0,2024-07-25
2732,2314,,2021-01-01
2732,1103,10.0,2025-03-25
2732,2186,4.0,
2732,5918,4.0,2022-10-13
2732,490,8.0,2025-07-22
2732,1848,3.0,2023-02-04
2732,2411,10.0,
2732,1022,6.0,2025-04-12
2732,704,3.0,2025-07-04
2732,5446,9.0,2021-02-04
2732,1026,9.0,
2732,5754,4.0,
2732,4682,10.0,2022-10-25
2732,1331,9.0,
2732,2671,5.0,
2732,4300,5.0,
2732,3787,,
2732,4227,6.0,2021-09-22
2732,968,3.0,
2732,3515,5.0,2023-04-14
2732,1311,7.0,
2732,968,3.0,
2732,4942,2.0,2021-11-30
2732,4844,,2023-01-16
2732,54,3.0,
2732,5591,6.0,2024-08-26
2732,3282,9.0,2025-09-19
2732,2304,5.0,
2733,451,6.0,2019-05-08
2733,1697,7.0,
2733,4962,6.0,
2733,6701,4.0,2025-05-20
2733,6464,8.0,
2733,1412,3.0,
2733,559,,
2733,5873,10.0,2015-07-23
2734,5014,2.0,
2734,6267,6.0,2023-01-04
2734,3813,4.0,
2734,1335,2.0,
2734,6754,5.0,
2734,5844,7.0,
2734,2282,5.0,2023-07-03
2734,1326,8.0,
2734,4127,2.0,2025-07-07
2734,5668,3.0,2024-04-22
2734,5497,8.0,
2734,244,10.0,
2734,4302,9.0,
2734,1359,9.0,2024-07-05
2734,5341,6.0,2025-06-10
2734,5743,1.0,2025-11-11
2734,1050,2.0,
2734,788,10.0,
2734,4534,9.0,2023-08-26
2734,2006,8.0,
2734,1411,7.0,2024-10-05
2734,5306,10.0,
2734,5909,10.0,2024-08-11
2734,2161,6.0,2023-12-10
2734,798,,2023-01-15
2734,1288,,2023-06-01
2734,5745,6.0,
2734,1143,8.0,
2734,81,,2023-06-19
2734,2707,3.0,
2734,2323,6.0,2023-05-22
2734,5379,8.0,2025-04-22
2734,1057,7.0,
2734,715,10.0,
2734,1715,2.0,2023-03-05
2734,5242,1.0,2024-04-13
2734,3204,7.0,
2734,2322,4.0,
2734,3829,10.0,2024-06-14
2734,2716,7.0,2023-09-21
2734,1578,3.0,
2734,1693,8.0,2024-10-03
2734,2718,6.0,
2734,793,,
2734,4333,3.0,2023-08-11
2734,4411,9.0,2025-10-13
2734,4722,4.0,
2734,2044,,
2734,3259,4.0,2024-06-13
2734,6106,4.0,2023-12-11
2734,3214,9.0,2023-02-23
2734,5340,6.0,2024-05-07
2734,4424,2.0,
2734,3308,9.0,2024-12-04
2734,2114,1.0,
2734,6141,7.0,
2734,2909,10.0,
2734,2871,4.0,
2734,5635,2.0,
2734,4585,3.0,2023-04-26
2734,533,9.0,
2734,6673,6.0,
2734,6459,10.0,2024-05-30
2734,3380,7.0,2023-11-09
2734,3934,8.0,
2734,2305,9.0,
2734,2909,4.0,
2734,4764,9.0,2024-06-20
2734,367,9.0,
2734,2765,5.0,2023-05-14
2734,6088,6.0,2025-09-21
2734,2639,4.0,2024-12-29
2734,2830,5.0,
2734,6644,1.0,
2734,565,10.0,
2734,70,8.0,
2734,1610,,2025-08-08
2734,5227,6.0,
2734,1903,1.0,2025-04-12
2734,5507,1.0,2025-10-28
2734,3342,8.0,
2734,4498,8.0,2023-08-08
2735,726,2.0,
2735,1837,7.0,
2735,5127,3.0,
2735,4649,7.0,2014-11-07
2735,135,,
2735,1249,5.0,2023-03-05
2735,1775,8.0,
2735,136,,2013-06-15
2735,3502,4.0,
2735,6788,2.0,2015-10-27
2735,1003,,2014-12-07
2735,6778,,2016-10-24
2735,2166,6.0,
2735,4368,6.0,2024-09-07
2735,1398,2.0,2024-10-27
2735,354,,2012-01-13
2735,2109,6.0,2022-06-12
2735,1686,8.0,2020-06-28
2735,1699,10.0,2012-08-13
2735,5460,8.0,
2735,1590,5.0,
2735,5213,1.0,2019-01-14
2735,3269,6.0,
2735,5357,7.0,
2735,4830,9.0,2024-08-22
2735,1704,9.0,
2735,1628,8.0,2018-03-17
2735,5723,2.0,2023-09-18
2735,3695,2.0,2014-11-04
2735,3754,5.0,
2735,6057,8.0,2022-02-25
2735,6275,3.0,
2735,6801,6.0,2025-03-13
2735,6219,2.0,2022-09-29
2735,3280,9.0,
2735,3599,5.0,2012-09-26
2735,5683,7.0,
2735,3425,9.0,2015-02-11
2735,5842,1.0,2018-04-22
2735,1254,7.0,
2735,1309,9.0,2015-07-12
2735,1532,10.0,2022-09-10
2735,3068,7.0,
2735,5214,,
2735,6550,4.0,2013-03-07
2735,2269,4.0,
2735,1719,2.0,
2735,5921,10.0,2024-05-08
2735,5844,9.0,2014-07-17
2735,5742,3.0,
2735,6423,6.0,
2735,3312,6.0,
2735,6718,10.0,
2735,6226,10.0,
2735,710,3.0,2025-05-03
2735,6229,6.0,2022-09-03
2735,2865,5.0,2016-05-30
2735,5131,6.0,2024-10-22
2735,6745,3.0,2017-07-14
2735,3566,5.0,
2735,5011,3.0,
2735,5817,5.0,
2735,6758,2.0,2022-03-05
2735,6108,5.0,
2735,5240,2.0,2017-09-05
2736,2277,8.0,2024-12-17
2736,6715,9.0,
2736,1217,2.0,2025-02-07
2736,4775,3.0,
2736,1555,6.0,
2736,253,7.0,2023-04-05
2736,6547,6.0,2024-06-09
2736,584,7.0,
2736,556,1.0,
2736,5668,,2024-09-24
2736,1551,,
2736,4037,10.0,2024-07-26
2736,4717,8.0,2024-01-26
2736,3311,8.0,2025-04-06
2736,6743,3.0,
2736,3026,4.0,
2736,768,9.0,
2736,4655,1.0,
2736,2822,3.0,2023-03-19
2736,5222,4.0,
2737,6319,3.0,
2737,400,4.0,2019-08-19
2737,3800,4.0,2019-06-01
2737,810,,2025-04-02
2737,2193,1.0,2024-07-25
2737,2833,9.0,
2737,4354,2.0,
2737,3112,6.0,2015-12-12
2737,3769,,2025-04-30
2737,3142,9.0,
2737,280,8.0,2020-05-24
2737,5148,8.0,2022-10-19
2737,3220,3.0,2023-06-12
2737,3330,8.0,
2737,5898,1.0,2016-11-22
2737,3987,3.0,2025-12-16
2737,4628,10.0,
2737,2104,8.0,
2737,5569,6.0,2024-09-18
2737,1224,6.0,2018-09-14
2737,2430,9.0,
2737,4403,5.0,
2737,5284,9.0,
2737,1609,6.0,
2737,351,,
2737,6563,1.0,2024-09-14
2737,3916,7.0,2020-12-17
2737,4754,9.0,
2737,6655,,
2737,5522,5.0,
2737,6568,7.0,
2737,757,1.0,2018-10-01
2737,6194,1.0,
2737,45,1.0,
2737,5369,8.0,
2737,3854,2.0,2023-05-16
2737,27,7.0,2015-06-08
2737,6470,9.0,2019-06-27
2737,5186,10.0,2019-03-01
2737,2119,,
2737,2138,10.0,2021-04-20
2738,6359,3.0,2023-06-26
2739,5866,1.0,
2739,4994,7.0,2023-01-30
2739,152,5.0,
2739,2001,4.0,
2739,987,8.0,
2739,1723,5.0,
2739,5340,7.0,2023-04-07
2739,514,7.0,2025-05-01
2739,2404,2.0,2024-12-22
2739,4676,9.0,2023-05-15
2739,4081,10.0,2025-10-05
2739,1771,10.0,
2739,2796,4.0,
2739,5432,7.0,
2739,1344,3.0,2023-09-14
2739,3561,4.0,
2739,6409,4.0,2023-04-24
2739,6088,10.0,2023-03-10
2739,1453,1.0,2023-06-27
2739,5631,3.0,
2739,5218,3.0,2023-01-31
2739,399,2.0,
2739,5399,10.0,
2739,4633,6.0,2025-09-30
2739,3674,1.0,
2739,493,10.0,2025-05-15
2739,3264,1.0,
2739,88,8.0,2025-05-27
2739,4311,,
2739,724,3.0,
2739,2929,6.0,2023-09-14
2739,2206,4.0,2025-04-05
2739,6583,7.0,
2739,6470,4.0,
2739,2248,9.0,
2739,391,3.0,2023-04-21
2739,4456,9.0,
2739,5372,4.0,
2739,1352,8.0,2025-04-17
2739,973,8.0,
2739,1097,4.0,
2739,4474,8.0,2023-10-22
2739,4787,5.0,
2739,3351,7.0,
2739,1244,,
2739,1628,2.0,
2739,5033,2.0,
2739,4669,1.0,
2739,2822,8.0,2023-12-27
2739,2165,9.0,2023-07-04
2739,6770,10.0,
2739,6531,4.0,2023-05-10
2739,4851,9.0,
2739,2900,6.0,
2739,608,9.0,
2739,3462,5.0,
2739,501,5.0,
2739,659,9.0,
2739,4117,1.0,
2739,2185,4.0,
2739,5378,2.0,
2739,257,6.0,2024-02-26
2739,6508,4.0,2023-12-04
2739,6619,4.0,
2739,6563,9.0,
2739,5215,9.0,
2739,353,4.0,
2739,2326,3.0,
2739,3706,4.0,
2739,3612,1.0,2024-09-24
2739,3547,6.0,2024-09-12
2739,1923,8.0,
2739,2801,6.0,2025-03-02
2739,4056,2.0,
2739,591,3.0,2025-04-29
2739,2713,3.0,2025-02-28
2739,1616,4.0,2023-05-18
2739,932,4.0,2025-06-17
2739,4379,7.0,
2739,6602,6.0,2025-12-03
2739,4774,5.0,
2739,2576,8.0,2024-04-06
2739,2429,2.0,
2739,3919,2.0,
2739,918,2.0,2024-02-04
2739,789,5.0,2024-05-24
2740,3167,6.0,2025-02-23
2740,4404,4.0,
2740,3577,,2020-05-19
2740,3204,6.0,2014-12-20
2740,898,,2025-05-18
2740,5101,4.0,2014-12-22
2740,3388,5.0,
2740,3542,1.0,
2740,2425,8.0,2025-12-02
2740,5658,2.0,
2740,2626,3.0,
2740,5717,7.0,
2740,2601,6.0,2015-02-27
2740,5242,6.0,2019-01-14
2740,5902,8.0,
2740,716,,2016-04-20
2740,5333,5.0,2024-06-10
2741,2091,8.0,
2741,1283,1.0,
2741,76,,2013-06-02
2741,2537,7.0,
2741,5179,4.0,2023-11-10
2741,1483,7.0,2020-01-29
2741,2065,10.0,2021-08-27
2741,6579,,2017-11-26
2741,5716,6.0,2025-05-01
2741,1767,2.0,
2741,1288,,
2741,1845,3.0,
2741,1176,3.0,
2741,5420,6.0,
2741,5935,8.0,
2741,5895,,2024-06-20
2741,2239,3.0,2016-07-20
2741,1204,7.0,2015-09-09
2741,552,9.0,
2741,2588,10.0,
2741,152,9.0,
2741,2717,2.0,2020-11-12
2741,6126,,
2741,4223,4.0,2024-08-18
2741,5707,1.0,
2741,2753,,
2741,48,4.0,2017-05-01
2741,2928,3.0,2013-09-14
2741,5939,2.0,
2741,3612,7.0,
2741,5661,1.0,2014-05-27
2741,1318,10.0,
2741,3286,6.0,
2741,4601,6.0,2022-04-05
2741,1693,8.0,2012-03-03
2741,4733,4.0,2017-06-26
2741,5413,6.0,2025-03-12
2741,1447,7.0,
2741,308,2.0,2020-10-04
2741,6204,1.0,
2741,4257,,
2741,3643,3.0,
2741,6016,9.0,
2741,1505,5.0,
2741,3400,4.0,
2741,4716,1.0,2021-07-20
2741,1429,2.0,
2741,1924,4.0,2021-10-17
2741,5771,8.0,
2741,3479,1.0,2016-05-01
2741,3355,7.0,2012-09-10
2741,3588,9.0,
2741,4804,1.0,2015-11-02
2741,3502,7.0,2016-05-20
2741,1671,,2020-11-08
2741,1226,10.0,2021-02-01
2741,1077,7.0,2013-03-03
2741,1833,4.0,2022-04-24
2741,2475,8.0,2013-02-05
2741,1361,3.0,2019-06-22
2741,3068,9.0,
2741,3391,,2014-08-01
2741,1528,1.0,2020-10-04
2741,6499,,2016-04-17
2741,4648,3.0,
2741,3028,7.0,
2741,6521,2.0,
2741,6314,8.0,2019-03-31
2741,6190,7.0,
2741,1109,1.0,
2741,84,1.0,
2741,3322,,
2741,210,5.0,
2741,4938,8.0,
2741,778,8.0,
2741,5141,4.0,
2741,837,,
2741,4686,4.0,2022-08-27
2741,5006,9.0,
2741,4409,8.0,2018-07-18
2741,6353,8.0,2018-11-04
2741,327,5.0,2022-08-02
2741,4516,10.0,2020-03-29
2741,2396,1.0,2016-06-22
2741,5401,2.0,2015-02-16
2741,5586,6.0,
2741,4538,1.0,2013-02-20
2741,6683,4.0,
2741,536,4.0,2016-06-17
2741,1430,1.0,2015-07-15
2741,2356,7.0,
2741,1128,1.0,
2741,3475,10.0,2021-01-08
2741,3198,2.0,2018-01-16
2741,3187,10.0,2017-01-15
2741,6505,5.0,2020-05-02
2742,776,7.0,2021-10-18
2742,275,9.0,
2742,5896,4.0,2020-08-06
2742,5223,7.0,2014-07-08
2742,1749,1.0,
2742,4564,10.0,2023-07-03
2742,5665,1.0,2020-06-24
2742,1678,1.0,2014-07-29
2742,1323,9.0,
2742,3012,9.0,
2742,3136,,2023-12-09
2742,6163,10.0,
2742,3296,7.0,2019-04-12
2742,3366,6.0,2011-04-10
2742,308,8.0,
2742,6716,1.0,2019-06-12
2742,6728,8.0,2023-02-20
2742,2545,7.0,
2742,6114,6.0,
2742,5914,6.0,
2742,4882,8.0,
2742,2628,3.0,2021-10-30
2742,4832,6.0,2012-01-24
2742,2821,8.0,2025-01-18
2742,4857,10.0,
2742,4311,3.0,2025-10-05
2742,4733,8.0,2013-03-30
2742,5279,1.0,
2742,1245,,2010-11-01
2742,35,1.0,2014-05-15
2742,6776,4.0,2021-11-10
2742,2244,1.0,2016-02-19
2742,890,6.0,2024-01-09
2742,293,7.0,2023-03-23
2742,3983,10.0,
2742,6549,5.0,2017-10-05
2742,303,9.0,2012-09-14
2742,6460,4.0,2010-04-08
2742,3228,1.0,2023-08-26
2742,1427,9.0,
2742,4706,7.0,2016-06-16
2742,2554,,
2742,3073,9.0,2014-04-23
2742,3969,1.0,
2742,4698,6.0,
2742,6037,8.0,2012-07-09
2742,4079,8.0,2018-03-20
2742,2805,9.0,
2742,5075,7.0,2012-05-16
2742,2341,1.0,
2742,4594,7.0,2010-08-02
2742,2962,2.0,2019-05-04
2742,5944,7.0,2018-05-31
2742,479,7.0,2015-01-15
2742,2683,3.0,2022-02-15
2742,3883,9.0,2024-06-03
2742,4688,4.0,2014-12-30
2742,4059,4.0,
2742,621,10.0,2011-03-24
2742,4688,1.0,
2742,1166,6.0,
2742,2345,10.0,
2742,1027,6.0,
2742,2792,8.0,2023-11-14
2742,5442,7.0,2016-10-23
2742,2479,7.0,2019-04-04
2742,5866,7.0,
2742,728,10.0,2016-12-01
2742,4471,10.0,2025-01-06
2742,5420,4.0,
2742,1775,10.0,2020-04-26
2742,2203,7.0,
2742,3693,,
2742,5286,,
2742,2750,6.0,2020-03-04
2742,6535,5.0,
2742,4172,,2014-03-08
2742,3179,5.0,2016-12-10
2742,4234,8.0,
2742,6174,5.0,
2742,5691,7.0,2013-08-12
2742,3781,6.0,
2742,4293,7.0,2020-05-02
2742,2837,6.0,2012-09-04
2742,3158,2.0,2021-03-20
2742,757,8.0,
2743,6311,,2025-12-23
2743,3957,5.0,2023-08-19
2743,5954,10.0,2024-03-14
2743,5539,1.0,2022-05-26
2743,1989,7.0,
2743,4238,6.0,
2743,5790,7.0,2022-03-07
2743,4230,3.0,
2743,486,3.0,2024-09-09
2743,3081,9.0,
2743,3807,4.0,
2743,1006,5.0,
2743,4096,4.0,
2743,5192,7.0,2025-09-05
2743,4294,4.0,2022-09-17
2743,6783,,
2743,2333,1.0,2025-03-05
2743,40,10.0,
2743,1445,2.0,
2743,2711,2.0,2022-01-08
2743,326,4.0,2023-02-21
2743,4584,8.0,2025-07-17
2743,4504,4.0,
2743,1370,2.0,2024-10-11
2743,221,9.0,
2743,2009,6.0,2023-07-16
2743,5597,9.0,2024-05-10
2743,6480,8.0,2024-05-04
2743,603,9.0,2023-08-25
2743,3639,10.0,2023-06-14
2743,1045,,2022-12-01
2743,6259,8.0,2025-10-10
2743,6304,8.0,2023-07-16
2743,2081,3.0,
2743,5029,7.0,2022-09-28
2743,5994,3.0,2024-12-26
2743,1225,4.0,
2743,4243,1.0,
2743,6210,8.0,2023-12-06
2743,4350,8.0,2025-12-14
2743,694,5.0,2024-11-27
2743,960,3.0,
2743,1195,4.0,
2743,4388,1.0,2024-06-19
2743,5229,8.0,2023-02-23
2743,1076,2.0,2023-08-06
2743,6058,8.0,2025-01-12
2743,1988,,2023-08-10
2743,2520,9.0,2024-05-01
2743,165,3.0,
2743,327,1.0,
2743,2818,7.0,
2743,3766,8.0,2025-06-23
2743,4439,1.0,
2743,1590,8.0,2022-03-11
2743,122,6.0,2024-01-07
2743,5045,5.0,
2743,5525,3.0,
2743,6428,1.0,2024-11-03
2743,1177,1.0,2023-11-24
2743,2703,6.0,2024-03-25
2743,5941,4.0,2024-02-18
2743,3465,7.0,
2743,5712,2.0,
2743,5361,3.0,
2743,5519,4.0,2022-06-20
2743,5335,8.0,
2743,3962,1.0,
2743,6468,2.0,2023-10-26
2744,3477,8.0,2018-01-17
2744,1263,6.0,2024-06-01
2744,504,4.0,
2744,6585,6.0,2023-06-07
2744,1458,8.0,2016-03-08
2744,5628,6.0,
2744,1563,3.0,2015-07-24
2744,1425,6.0,2021-12-15
2744,5223,8.0,
2744,1214,10.0,
2744,6237,10.0,2017-10-01
2744,5297,8.0,
2744,1405,5.0,
2744,402,2.0,
2744,4284,,2016-04-19
2744,1219,2.0,2018-10-25
2744,5532,1.0,
2744,1500,3.0,
2744,4736,7.0,
2744,5786,4.0,2022-07-10
2744,6229,1.0,
2744,1405,4.0,
2744,2895,1.0,
2744,1479,3.0,2012-08-27
2744,4459,8.0,2013-02-18
2744,4717,6.0,2019-11-26
2744,293,6.0,2011-04-24
2744,824,9.0,
2744,6773,10.0,2024-07-31
2744,5225,1.0,2023-11-22
2744,6255,4.0,2019-09-24
2744,516,,2012-05-14
2744,5690,6.0,2019-11-20
2744,437,,
2744,1816,8.0,2016-10-29
2744,3678,7.0,2015-09-17
2744,5855,7.0,
2744,1760,2.0,2011-10-01
2744,2019,,2016-08-07
2744,2978,8.0,2011-01-29
2744,872,,2011-02-20
2744,4691,2.0,
2744,2478,3.0,2022-08-15
2744,6729,1.0,2022-08-18
2744,2405,9.0,2012-04-27
2744,1822,3.0,2018-05-26
2744,6233,2.0,
2744,6419,4.0,
2744,2440,9.0,2025-08-23
2744,13,6.0,2024-07-21
2744,3963,2.0,
2744,14,2.0,2015-02-02
2744,6114,8.0,
2744,2592,3.0,2016-09-23
2744,1651,9.0,
2744,6229,1.0,
2744,4587,3.0,2015-09-09
2744,2241,,2013-07-04
2744,3909,6.0,2019-12-02
2744,5885,7.0,
2744,2561,2.0,2011-09-26
2744,5695,10.0,2017-07-12
2744,384,5.0,
2744,5617,9.0,2013-06-29
2744,4731,4.0,
2744,3,10.0,
2744,5892,3.0,
2744,5727,10.0,2015-06-28
2744,4228,5.0,
2744,4179,1.0,2020-05-16
2744,1788,,
2744,5114,7.0,
2744,4079,2.0,2016-12-03
2744,2602,4.0,
2744,4863,7.0,2022-10-07
2744,2692,7.0,2025-12-11
2745,4158,,2025-04-27
2745,1032,9.0,
2745,6571,3.0,
2745,4324,5.0,2025-03-02
2745,5597,2.0,
2745,2884,1.0,2025-05-12
2745,2844,1.0,
2745,487,5.0,2025-04-24
2745,683,7.0,2025-10-26
2745,3986,1.0,
2745,5906,10.0,
2745,2809,6.0,
2745,3122,4.0,2025-04-13
2745,5895,5.0,
2745,5184,4.0,2025-11-06
2745,4552,10.0,2025-06-20
2745,4182,8.0,2025-04-07
2745,2507,8.0,2025-04-19
2745,4517,6.0,
2745,745,5.0,
2745,5499,8.0,
2745,633,7.0,2025-04-16
2745,6312,4.0,2025-05-20
2745,543,3.0,2025-09-03
2745,310,1.0,
2745,6448,7.0,
2745,5614,,
2745,3634,9.0,2025-02-17
2745,1722,5.0,
2745,402,9.0,
2745,5752,5.0,2025-11-07
2745,3242,8.0,2025-07-04
2745,2499,3.0,2025-04-23
2745,1598,8.0,2025-11-01
2745,5497,10.0,
2745,1430,6.0,2025-06-28
2745,5851,3.0,2025-12-28
2745,5405,1.0,2025-07-31
2745,3463,9.0,2025-04-08
2745,2755,8.0,
2745,5989,2.0,
2745,3570,6.0,2025-09-03
2745,2272,3.0,
2745,781,3.0,
2745,6462,2.0,
2745,5112,4.0,
2745,3675,4.0,
2745,4071,9.0,2025-02-07
2745,2289,10.0,
2745,6528,10.0,
2745,5394,6.0,
2745,6724,2.0,2025-08-15
2745,3341,2.0,
2745,3348,2.0,
2745,3662,4.0,
2745,4506,,2025-04-09
2745,2183,1.0,
2745,6259,9.0,
2745,1550,3.0,
2745,2496,8.0,
2745,2305,4.0,2025-04-19
2745,4784,6.0,2025-10-11
2745,1071,6.0,2025-07-29
2745,3273,10.0,2025-09-30
2745,4421,4.0,
2745,6486,3.0,2025-08-22
2745,1830,6.0,2025-08-03
2745,5774,9.0,
2745,6079,2.0,
2745,1086,1.0,2025-05-25
2745,3861,10.0,
2745,1135,8.0,
2745,372,4.0,
2745,561,7.0,
2745,692,3.0,2025-04-24
2745,6293,4.0,2025-10-21
2745,2004,,
2745,4370,,
2745,4226,,
2745,2141,10.0,
2745,2930,4.0,
2745,1031,10.0,2025-12-12
2746,4185,10.0,2018-05-27
2746,507,7.0,2023-04-28
2746,1016,4.0,
2746,5284,10.0,
2746,687,1.0,2023-05-10
2746,2444,4.0,
2746,3304,7.0,
2746,942,2.0,2025-04-12
2746,4410,5.0,
2746,3352,1.0,
2746,2764,8.0,
2746,2895,8.0,
2746,5082,,2018-10-11
2746,1978,10.0,
2746,2599,5.0,2017-12-21
2746,4792,9.0,
2746,3959,3.0,2024-09-20
2746,1464,5.0,2017-12-20
2747,2127,2.0,
2747,1672,1.0,2025-02-02
2747,3653,4.0,
2747,1866,,
2747,5,5.0,
2747,1852,3.0,2025-05-10
2747,1098,4.0,2025-03-11
2747,2104,9.0,2025-06-01
2747,5288,6.0,
2747,2592,2.0,
2747,1074,1.0,
2747,2759,4.0,
2747,923,9.0,
2747,3016,4.0,2025-04-18
2747,6763,,
2747,4866,5.0,2025-02-01
2747,4170,5.0,
2747,5122,8.0,2025-01-16
2747,3026,8.0,2025-02-10
2747,1058,8.0,2025-03-25
2747,3361,8.0,2025-08-31
2747,5816,4.0,2025-07-04
2747,4758,3.0,
2747,5805,3.0,2025-03-26
2747,3525,3.0,2025-07-03
2747,1864,,2025-03-08
2747,2289,10.0,2025-05-16
2747,2201,3.0,2025-12-11
2747,350,,2025-05-13
2747,1464,8.0,2025-05-19
2747,4009,9.0,2025-02-06
2748,4827,,
2748,4693,3.0,
2748,3948,10.0,2022-09-26
2748,3334,9.0,
2748,1518,7.0,
2748,6445,3.0,
2748,2181,1.0,2024-04-04
2748,2986,8.0,
2748,4817,8.0,
2748,4536,5.0,
2748,4742,3.0,2023-10-02
2748,2715,4.0,2022-05-14
2748,496,10.0,
2748,2013,3.0,2021-04-13
2748,6315,5.0,2022-06-02
2748,4929,7.0,
2748,3850,4.0,2022-05-13
2748,6654,3.0,2023-01-29
2748,1271,,
2748,3287,4.0,2022-08-31
2748,4833,10.0,2023-01-16
2748,4068,3.0,
2748,1693,1.0,2023-03-15
2748,940,9.0,
2748,4199,9.0,2021-09-11
2748,1612,4.0,2021-10-21
2748,1123,6.0,2025-06-15
2748,2422,10.0,
2748,832,3.0,
2748,909,2.0,
2748,36,1.0,
2748,2549,5.0,
2748,2875,8.0,
2748,3689,10.0,
2748,3780,7.0,
2748,2401,2.0,
2748,5363,,2022-03-19
2748,784,5.0,
2748,1423,6.0,
2748,1698,4.0,2023-05-23
2748,2430,3.0,
2748,6381,,
2748,74,10.0,
2748,5152,8.0,2025-07-12
2748,1408,,2022-02-12
2748,1634,3.0,
2748,878,7.0,2021-10-19
2748,3718,5.0,2023-07-09
2748,33,5.0,
2748,5444,4.0,2020-10-01
2748,4740,5.0,
2748,5642,6.0,
2748,5297,,
2748,4024,7.0,2020-09-16
2748,5089,5.0,2022-04-18
2748,6204,4.0,
2748,338,3.0,
2748,6135,7.0,
2748,6306,10.0,2020-06-10
2748,5625,4.0,2024-12-26
2748,701,2.0,2020-11-20
2748,670,2.0,2025-04-16
2748,2068,1.0,
2748,4067,3.0,
2748,2236,1.0,2024-12-15
2748,168,9.0,
2748,507,5.0,
2748,5323,4.0,
2748,1405,7.0,
2748,1234,3.0,
2748,796,7.0,2024-01-05
2748,1316,,2022-12-18
2748,4137,3.0,2025-12-10
2748,6074,2.0,
2748,2768,6.0,
2748,1580,1.0,
2748,1481,7.0,2020-02-13
2748,6781,4.0,
2748,3850,10.0,
2748,22,7.0,2021-03-22
2748,1536,1.0,2022-12-12
2748,672,4.0,2020-05-18
2749,1672,2.0,
2749,5708,7.0,2018-08-10
2749,4774,,
2749,805,5.0,
2749,5413,5.0,2017-06-11
2749,4943,4.0,
2749,3099,9.0,
2749,1591,,
2749,3716,9.0,
2749,5020,5.0,2018-01-13
2749,5326,10.0,
2749,2651,3.0,
2749,535,2.0,
2749,232,2.0,2023-07-03
2749,4412,,
2749,422,9.0,2020-10-26
2749,5193,2.0,
2749,562,6.0,2024-03-12
2749,3227,,2018-10-28
2749,780,6.0,
2749,1046,4.0,
2749,4535,3.0,
2749,4521,3.0,2018-02-13
2749,2726,3.0,
2749,2867,5.0,2019-09-05
2749,6689,,
2749,307,1.0,2025-04-17
2749,3223,,2022-03-24
2749,3021,8.0,2021-01-10
2749,818,9.0,2023-02-13
2749,3754,2.0,2019-06-03
2749,4934,3.0,
2749,5086,7.0,
2749,6656,,
2749,3826,7.0,2018-03-15
2749,3702,9.0,2017-04-10
2749,1001,2.0,
2749,5467,9.0,2017-01-14
2749,1844,6.0,
2749,589,,2024-03-28
2749,6523,8.0,2021-05-07
2749,3230,9.0,
2749,6194,,2017-03-19
2749,2497,10.0,
2749,5397,6.0,
2749,1520,8.0,
2749,5532,7.0,2021-04-10
2749,993,7.0,
2749,5903,10.0,2021-10-05
2749,4705,5.0,
2749,6507,2.0,
2749,2316,6.0,
2749,6204,6.0,2017-10-27
2749,1938,4.0,
2749,742,6.0,2019-11-01
2749,6226,5.0,
2749,464,8.0,2021-06-05
2749,5661,9.0,
2749,6639,5.0,2020-09-06
2749,1619,9.0,
2749,677,4.0,
2749,5051,7.0,2022-09-22
2749,3389,2.0,2024-08-12
2749,3433,9.0,2021-12-30
2749,5163,6.0,2018-04-30
2749,2648,4.0,2023-11-03
2749,5592,,2017-12-01
2749,6470,7.0,
2749,5361,10.0,
2749,4027,8.0,2025-02-27
2749,5869,7.0,2025-08-11
2749,3757,8.0,2020-05-19
2749,5073,4.0,
2749,6066,3.0,
2749,4005,8.0,2020-04-28
2749,3565,7.0,
2749,46,6.0,2019-06-04
2749,110,8.0,2024-10-22
2749,3719,10.0,2025-01-28
2749,4989,4.0,
2749,4459,6.0,
2749,1747,6.0,
2750,815,7.0,2024-05-23
2750,3807,6.0,
2750,899,9.0,
2750,1813,2.0,2015-02-19
2750,2900,,
2750,772,8.0,2014-12-23
2750,1928,5.0,2020-08-20
2750,5694,9.0,2019-03-17
2750,6190,4.0,
2750,75,7.0,2017-01-25
2750,3713,5.0,2022-10-04
2750,6263,7.0,
2750,3930,,
2750,2551,7.0,
2750,5119,2.0,
2750,1354,5.0,
2750,1804,9.0,
2750,4457,6.0,
